id,sensor_id,data,time_stamp
239,8,350,2021-10-26T23:58:59.902255
240,8,350,2021-10-27T00:21:24.494101
241,8,350,2021-10-27T00:44:47.684736
242,8,350,2021-10-27T01:09:40.584654
243,8,350,2021-10-27T01:33:05.5562
244,8,350,2021-10-27T01:56:43.566574
245,8,350,2021-10-27T02:19:50.997496
246,8,350,2021-10-27T02:42:41.224037
247,8,350,2021-10-27T03:06:45.754311
248,8,350,2021-10-27T03:31:24.213226
249,8,350,2021-10-27T03:56:11.773075
250,8,350,2021-10-27T04:19:46.971904
251,8,350,2021-10-27T04:44:22.922287
252,8,350,2021-10-27T05:07:10.564157
253,8,350,2021-10-27T05:32:34.950325
254,8,350,2021-10-27T05:55:51.760059
255,8,350,2021-10-27T06:18:46.94124
256,8,350,2021-10-27T06:41:52.042208
257,8,350,2021-10-27T07:04:05.274993
258,8,350,2021-10-27T07:27:32.383916
259,8,350,2021-10-27T07:50:17.65035
260,8,350,2021-10-27T08:13:03.173798
261,8,350,2021-10-27T08:35:55.486044
262,8,350,2021-10-27T08:58:45.130748
263,8,350,2021-10-27T09:21:26.944219
264,8,410,2021-10-27T09:42:19.388169
265,8,571,2021-10-27T10:06:36.005198
266,8,530,2021-10-27T10:30:02.428674
267,8,507,2021-10-27T10:51:49.876755
268,8,415,2021-10-27T11:12:54.06932
269,8,491,2021-10-27T11:33:30.553308
270,8,529,2021-10-27T11:55:07.054626
271,8,517,2021-10-27T12:18:03.189386
272,8,391,2021-10-27T12:39:49.981425
273,8,429,2021-10-27T13:00:59.894011
274,8,548,2021-10-27T13:23:00.814133
275,8,592,2021-10-27T13:45:17.259647
276,8,502,2021-10-27T14:06:44.291926
277,8,393,2021-10-27T14:30:34.798414
278,8,358,2021-10-27T14:55:47.597127
279,8,350,2021-10-27T15:16:59.908527
280,8,473,2021-10-27T15:37:14.493748
281,8,559,2021-10-27T15:59:02.986016
282,8,418,2021-10-27T16:20:13.911726
283,8,369,2021-10-27T16:42:13.107702
284,8,350,2021-10-27T17:04:39.732873
285,8,350,2021-10-27T17:26:20.577027
286,8,350,2021-10-27T17:48:25.88633
287,8,350,2021-10-27T18:10:15.69854
288,8,350,2021-10-27T18:31:23.092382
289,8,350,2021-10-27T18:53:05.652585
290,8,350,2021-10-27T19:15:00.050877
291,8,350,2021-10-27T19:37:08.995176
292,8,350,2021-10-27T19:58:31.271198
293,8,350,2021-10-27T20:19:51.503528
294,8,350,2021-10-27T20:40:26.575554
295,8,350,2021-10-27T21:01:37.160747
296,8,350,2021-10-27T21:22:50.142694
297,8,350,2021-10-27T21:43:28.716011
298,8,350,2021-10-27T22:04:14.785258
299,8,350,2021-10-27T22:25:33.547104
300,8,350,2021-10-27T22:46:54.56942
301,8,350,2021-10-27T23:07:55.99594
302,8,350,2021-10-27T23:28:22.15863
303,8,350,2021-10-27T23:49:13.98974
304,8,350,2021-10-28T00:10:22.645918
305,8,350,2021-10-28T00:32:06.631833
306,8,350,2021-10-28T00:54:36.905632
307,8,350,2021-10-28T01:15:29.750005
308,8,350,2021-10-28T01:37:00.679479
309,8,350,2021-10-28T01:58:14.2371
310,8,350,2021-10-28T02:20:08.891041
311,8,350,2021-10-28T02:42:17.307174
312,8,350,2021-10-28T03:04:05.47398
313,8,350,2021-10-28T03:25:39.086297
314,8,350,2021-10-28T03:47:56.840447
315,8,350,2021-10-28T04:08:54.189138
316,8,350,2021-10-28T04:29:51.301399
317,8,350,2021-10-28T04:50:33.153695
318,8,350,2021-10-28T05:11:36.299068
319,8,350,2021-10-28T05:32:17.949267
320,8,350,2021-10-28T05:54:00.856642
321,8,350,2021-10-28T06:15:34.905041
322,8,350,2021-10-28T06:36:41.207936
323,8,350,2021-10-28T06:59:04.71024
324,8,350,2021-10-28T07:20:35.681585
325,8,350,2021-10-28T07:41:49.037687
326,8,350,2021-10-28T08:03:31.249437
327,8,350,2021-10-28T08:25:01.176233
328,8,350,2021-10-28T08:47:24.791777
329,8,350,2021-10-28T09:09:21.776181
330,8,350,2021-10-28T09:31:18.523691
331,8,359,2021-10-28T09:53:54.845225
332,8,350,2021-10-28T10:14:53.788736
333,8,350,2021-10-28T10:35:21.22483
334,8,350,2021-10-28T10:56:45.275777
335,8,350,2021-10-28T11:17:07.981082
336,8,350,2021-10-28T11:38:54.108761
337,8,350,2021-10-28T11:59:52.116232
338,8,350,2021-10-28T12:20:14.402213
339,8,350,2021-10-28T12:42:53.146473
340,8,350,2021-10-28T13:03:40.492755
341,8,350,2021-10-28T13:24:35.097011
342,8,350,2021-10-28T13:47:05.977815
343,8,350,2021-10-28T14:09:00.988843
344,8,350,2021-10-28T14:30:06.990072
345,8,350,2021-10-28T14:51:32.149779
346,8,350,2021-10-28T15:12:10.055878
347,8,350,2021-10-28T15:33:27.796791
348,8,350,2021-10-28T15:54:49.845915
349,8,350,2021-10-28T16:16:06.721028
350,8,350,2021-10-28T16:37:23.108909
351,8,350,2021-10-28T16:58:38.782687
352,8,350,2021-10-28T17:19:15.226683
353,8,350,2021-10-28T17:42:01.323096
354,8,350,2021-10-28T18:04:20.623794
355,8,350,2021-10-28T18:25:16.249642
356,8,350,2021-10-28T18:47:03.281861
357,8,350,2021-10-28T19:10:00.062742
358,8,350,2021-10-28T19:31:49.457628
359,8,350,2021-10-28T19:52:20.720624
360,8,350,2021-10-28T20:14:57.249111
361,8,350,2021-10-28T20:35:13.013459
362,8,350,2021-10-28T20:57:53.668857
363,8,350,2021-10-28T21:18:59.196618
364,8,350,2021-10-28T21:39:18.277339
365,8,350,2021-10-28T22:00:53.027253
366,8,350,2021-10-28T22:21:42.892143
367,8,350,2021-10-28T22:42:44.077792
368,8,350,2021-10-28T23:03:51.117517
369,8,350,2021-10-28T23:24:51.333887
370,8,350,2021-10-28T23:45:12.762609
371,8,350,2021-10-29T00:06:22.238388
372,8,350,2021-10-29T00:28:38.784179
373,8,350,2021-10-29T00:51:09.580073
374,8,350,2021-10-29T01:14:08.784626
375,8,350,2021-10-29T01:35:09.121628
376,8,350,2021-10-29T01:56:51.555847
377,8,350,2021-10-29T02:17:59.036748
378,8,350,2021-10-29T02:39:49.765808
379,8,350,2021-10-29T03:01:00.092486
380,8,350,2021-10-29T03:22:42.800679
381,8,350,2021-10-29T03:43:27.079522
382,8,350,2021-10-29T04:05:15.554605
383,8,350,2021-10-29T04:26:55.353914
384,8,350,2021-10-29T04:48:17.09622
385,8,350,2021-10-29T05:09:32.812455
386,8,350,2021-10-29T05:30:12.767309
387,8,350,2021-10-29T05:51:34.944405
388,8,350,2021-10-29T06:12:19.913634
389,8,350,2021-10-29T06:34:36.229014
390,8,350,2021-10-29T06:55:25.619161
391,8,350,2021-10-29T07:16:22.632708
392,8,350,2021-10-29T07:39:06.98931
393,8,350,2021-10-29T08:01:45.456589
394,8,350,2021-10-29T08:23:38.816315
395,8,350,2021-10-29T08:44:13.071263
396,8,350,2021-10-29T09:05:20.005179
397,8,350,2021-10-29T09:27:04.993364
398,8,616,2021-10-29T09:49:01.119555
399,8,595,2021-10-29T10:10:27.456907
400,8,523,2021-10-29T10:31:23.806289
401,8,409,2021-10-29T10:52:40.90074
402,8,363,2021-10-29T11:13:36.53
403,8,350,2021-10-29T11:35:53.14973
404,8,350,2021-10-29T11:57:06.974089
405,8,482,2021-10-29T12:19:02.354662
406,8,544,2021-10-29T12:41:12.355086
407,8,545,2021-10-29T13:03:44.288511
408,8,543,2021-10-29T13:24:09.809091
409,8,566,2021-10-29T13:46:05.957395
410,8,559,2021-10-29T14:07:36.768046
411,8,419,2021-10-29T14:28:12.777867
412,8,357,2021-10-29T14:49:31.124995
413,8,491,2021-10-29T15:10:13.516952
414,8,670,2021-10-29T15:32:01.882932
415,8,605,2021-10-29T15:55:04.127667
416,8,504,2021-10-29T16:16:19.464901
417,8,396,2021-10-29T16:37:56.828763
418,8,370,2021-10-29T16:58:16.626317
419,8,350,2021-10-29T17:20:16.691943
420,8,350,2021-10-29T17:41:13.523142
421,8,350,2021-10-29T18:03:54.022978
422,8,350,2021-10-29T18:24:43.035622
423,8,350,2021-10-29T18:45:41.721715
424,8,350,2021-10-29T19:06:25.68497
425,8,350,2021-10-29T19:27:47.908731
426,8,350,2021-10-29T19:48:45.891067
427,8,350,2021-10-29T20:09:52.141819
428,8,350,2021-10-29T20:31:18.202154
429,8,350,2021-10-29T20:52:37.913145
430,8,350,2021-10-29T21:14:25.543226
431,8,350,2021-10-29T21:35:21.542452
432,8,350,2021-10-29T21:57:29.904357
433,8,350,2021-10-29T22:18:48.756899
434,8,350,2021-10-29T22:39:46.600786
