id,sensor_id,data,time_stamp
515,9,30,2021-10-31 21:44:01.317584
516,9,30,2021-10-31 22:05:47.334745
517,9,30,2021-10-31 22:27:41.837491
518,9,30,2021-10-31 22:48:53.430154
519,9,30,2021-10-31 23:10:15.806393
520,9,30,2021-10-31 23:32:57.066404
521,9,30,2021-10-31 23:54:53.676738
522,9,30,2021-11-01 00:15:38.045526
523,9,30,2021-11-01 00:36:43.283331
524,9,30,2021-11-01 00:57:53.768907
525,9,30,2021-11-01 01:19:05.712001
526,9,30,2021-11-01 01:40:46.005627
527,9,30,2021-11-01 02:02:18.567877
528,9,30,2021-11-01 02:23:46.043889
529,9,30,2021-11-01 02:44:44.594570
530,9,30,2021-11-01 03:06:14.491665
531,9,30,2021-11-01 03:27:53.348536
532,9,30,2021-11-01 03:48:28.792711
533,9,30,2021-11-01 04:10:30.779937
534,9,30,2021-11-01 04:32:49.799461
535,9,30,2021-11-01 04:53:58.981691
536,9,30,2021-11-01 05:15:02.452424
537,9,30,2021-11-01 05:36:43.497136
538,9,32,2021-11-01 05:57:34.994378
539,9,32,2021-11-01 06:19:43.963862
540,9,32,2021-11-01 06:41:19.025819
541,9,32,2021-11-01 07:03:06.811547
542,9,32,2021-11-01 07:24:20.677718
543,9,32,2021-11-01 07:45:40.393941
544,9,32,2021-11-01 08:07:00.911634
545,9,32,2021-11-01 08:28:42.252564
546,9,32,2021-11-01 08:50:04.516079
547,9,32,2021-11-01 09:11:22.457729
548,9,32,2021-11-01 09:33:27.393059
549,9,32,2021-11-01 09:55:15.190091
550,9,32,2021-11-01 10:16:36.781847
551,9,32,2021-11-01 10:37:55.157454
552,9,32,2021-11-01 10:59:12.580167
553,9,34,2021-11-01 11:21:04.224019
554,9,34,2021-11-01 11:42:33.261376
555,9,34,2021-11-01 12:04:04.369331
556,9,34,2021-11-01 12:26:32.238107
557,9,34,2021-11-01 12:47:43.362790
558,9,34,2021-11-01 13:08:29.533766
559,9,34,2021-11-01 13:30:11.022130
560,9,34,2021-11-01 13:52:56.127275
561,9,34,2021-11-01 14:13:41.014825
562,9,34,2021-11-01 14:34:42.004473
563,9,34,2021-11-01 14:55:50.361348
564,9,34,2021-11-01 15:17:10.478452
565,9,34,2021-11-01 15:39:30.044906
566,9,34,2021-11-01 16:01:22.632062
567,9,36,2021-11-01 16:22:28.577652
568,9,36,2021-11-01 16:45:27.492460
569,9,36,2021-11-01 17:06:41.249651
570,9,36,2021-11-01 17:28:42.490369
571,9,36,2021-11-01 17:50:12.039876
572,9,36,2021-11-01 18:12:44.487233
573,9,36,2021-11-01 18:34:25.910415
574,9,36,2021-11-01 18:56:18.176028
575,9,36,2021-11-01 19:18:21.556312
576,9,36,2021-11-01 19:40:20.563458
577,9,36,2021-11-01 20:02:08.040336
578,9,36,2021-11-01 20:23:45.631882
579,9,36,2021-11-01 20:44:30.541538
580,9,36,2021-11-01 21:06:21.997658
581,9,36,2021-11-01 21:29:07.850129
582,9,36,2021-11-01 21:50:46.610456
583,9,36,2021-11-01 22:11:56.311458
584,9,36,2021-11-01 22:33:23.221999
585,9,36,2021-11-01 22:55:27.044593
586,9,36,2021-11-01 23:17:22.931163
587,9,36,2021-11-01 23:38:45.241108
588,9,36,2021-11-02 00:01:06.349459
589,9,36,2021-11-02 00:22:43.434009
590,9,36,2021-11-02 00:44:06.125168
591,9,36,2021-11-02 01:05:55.885596
592,9,36,2021-11-02 01:28:03.752033
593,9,36,2021-11-02 01:49:15.490731
594,9,36,2021-11-02 02:10:58.209881
595,9,36,2021-11-02 02:32:57.187074
596,9,36,2021-11-02 02:54:39.767657
597,9,36,2021-11-02 03:16:47.225218
598,9,36,2021-11-02 03:37:57.757899
599,9,36,2021-11-02 03:58:55.599948
600,9,36,2021-11-02 04:20:19.913209
601,9,36,2021-11-02 04:42:36.094692
602,9,36,2021-11-02 05:04:28.006521
603,9,36,2021-11-02 05:26:11.745381
604,9,38,2021-11-02 05:48:33.042082
605,9,38,2021-11-02 06:09:46.009307
606,9,38,2021-11-02 06:31:30.910835
607,9,38,2021-11-02 06:53:22.212042
608,9,38,2021-11-02 07:15:30.200725
609,9,38,2021-11-02 07:36:40.687755
610,9,38,2021-11-02 07:59:03.224808
611,9,38,2021-11-02 08:21:31.102819
612,9,38,2021-11-02 08:42:43.559295
613,9,38,2021-11-02 09:03:35.379417
614,9,38,2021-11-02 09:24:35.560297
615,9,38,2021-11-02 09:46:24.467203
616,9,38,2021-11-02 10:07:47.955963
617,9,38,2021-11-02 10:29:08.352571
618,9,38,2021-11-02 10:51:41.480096
619,9,40,2021-11-02 11:13:06.992572
620,9,40,2021-11-02 11:34:24.710528
621,9,40,2021-11-02 11:55:37.028070
622,9,40,2021-11-02 12:17:24.145457
623,9,40,2021-11-02 12:40:08.072651
624,9,40,2021-11-02 13:01:47.232303
625,9,40,2021-11-02 13:22:57.603313
626,9,40,2021-11-02 13:43:20.439067
627,9,40,2021-11-02 14:04:49.387241
628,9,40,2021-11-02 15:17:10.064691
629,9,40,2021-11-02 15:39:48.941954
630,9,40,2021-11-02 16:02:11.636582
631,9,40,2021-11-02 16:24:39.640168
632,9,40,2021-11-02 16:46:22.269669
633,9,40,2021-11-02 17:08:14.715714
